"assignment","class","latent_dim","checkpoint","train_mae","train_valid","test_mean_mae","test_mean_valid","test_opt_mae","test_opt_valid","status","source","notes"
"he_ying","airplane","64","100","0.012136628742404638","1779","0.04198402372237883","456","0.010619293662449835","456","complete","external_artifacts/server_snapshots/30446/official_experiments/he_ying_latent_dim_summary.json","full official airplane test split"
"he_ying","airplane","128","100","0.011419430929757005","1779","0.046283086731196625","456","0.009099677317416328","456","complete","external_artifacts/server_snapshots/30446/official_experiments/he_ying_latent_dim_summary.json","full official airplane test split"
"he_ying","airplane","256","100","0.01017424914286487","1779","0.04156828852443907","456","0.007461943534987145","456","complete","external_artifacts/server_snapshots/30446/official_experiments/he_ying_latent_dim_summary.json","full official airplane test split"
"he_ying","lamp","64","100","0.02041236554150996","897","0.10100153998904665","213","0.01641453890908212","213","complete","external_artifacts/server_snapshots/30446/official_experiments/he_ying_lamp_latent_dim_summary.json","full official lamp test split"
"he_ying","lamp","128","100","0.020031662231130544","897","0.1092162131825943","213","0.015093329303543752","213","complete","external_artifacts/server_snapshots/30446/official_experiments/he_ying_lamp_latent_dim_summary.json","full official lamp test split"
"he_ying","lamp","256","100","0.019534756552008547","897","0.10538966871553183","213","0.01327528313300769","213","complete","external_artifacts/server_snapshots/30446/official_experiments/he_ying_lamp_latent_dim_summary.json","full official lamp test split"
"he_ying","chair","64","100","","","","","0.019826273286106207","832","full_eval_complete","external_artifacts/local_experiments/he_ying_chair_latent_dims_local/chair_code64_e100_local/EvaluationSDFFull/100/test_latent_opt_sdf_mae_full.json","local RTX 5070 batched full official chair test split; 4096 eval/adapt samples for speed"
"he_ying","chair","128","100","","","","","0.018218601321747813","832","full_eval_complete","external_artifacts/local_experiments/he_ying_chair_latent_dims_local/chair_code128_e100_local/EvaluationSDFFull/100/test_latent_opt_sdf_mae_full.json","local RTX 5070 batched full official chair test split; 4096 eval/adapt samples for speed"
"he_ying","chair","256","100","","","","","0.013146845759855261","832","full_eval_complete","external_artifacts/local_experiments/he_ying_chair_latent_dims_local/chair_code256_e100_local/EvaluationSDFFull/100/test_latent_opt_sdf_mae_full.json","local RTX 5070 batched full official chair test split; 4096 eval/adapt samples for speed"
