"family","variant","class","checkpoint","sdf_mae","sdf_valid","sdf_missing","mean_chamfer","median_chamfer","status","notes"
"DeepSDF","main_matched","airplane","100","0.00748256255623378","456","0","0.00044077202339835213","0.00012711825222993628","complete","Main matched baseline used in report; full official test split."
"DeepSDF","main_matched","chair","100","0.010835265751386313","832","0","0.0009025028765826984","0.000406124013855199","complete","Main matched baseline used in report; full official test split."
"DeepSDF","main_matched","lamp","100","0.01327528313300769","213","0","0.003141395344993799","0.0012721939612545857","complete","Main matched baseline used in report; full official test split."
"DeepSDF","main_matched","airplane","200","0.006550494179623855","456","0","0.00024065857933350853","0.0000858615023040431","complete","Main matched baseline used in report; full official test split."
"DeepSDF","main_matched","chair","200","0.010171040349142948","832","0","0.0006821917490305314","0.00026623716888349324","complete","Main matched baseline used in report; full official test split."
"DeepSDF","main_matched","lamp","200","0.01079663927032844","213","0","0.002060677891300447","0.000514609944569341","complete","Main matched baseline used in report; full official test split."
"CurriculumDeepSDF","lite","airplane","100","0.00810833466280121","456","0","0.0006953396744187847","0.0001497804453662176","complete","CurriculumDeepSDF-lite; SDF and full-protocol Chamfer found in available result set."
"CurriculumDeepSDF","lite","chair","100","0.012241895630163176","832","0","0.00118569256122403","0.0005184082851204069","complete","CurriculumDeepSDF-lite; SDF and full-protocol Chamfer found in latest 30622 synced snapshot."
"CurriculumDeepSDF","lite","lamp","100","0.014351088278205462","213","0","0.005078115292902307","0.001803167356829305","complete","CurriculumDeepSDF-lite; SDF and full-protocol Chamfer found in available result set."
"CurriculumDeepSDF","fullish","airplane","100","0.008605757153290733","456","0","0.0009627141584199481","0.00036095860539737696","complete_auxiliary","Airplane fullish e200 checkpoint-100 SDF and full reconstruction summary found in available result set; discussion context only."
"CurriculumDeepSDF","fullish","chair","100","0.011069886302441144","832","0","0.0010901161915681328","0.0004982238328598613","complete","30622: final e100 full-split SDF/Chamfer summary is synced locally under server_snapshots/live_results/30622."
"CurriculumDeepSDF","fullish","lamp","100","0.0155234909113584","213","0","0.01317129776318258","0.0038690169151283527","complete_with_mesh_warnings","CurriculumDeepSDF-fullish lamp e100 complete in status file; shape_results show some mesh issues, so use carefully."
"CurriculumDeepSDF","fullish","airplane","200","0.006648807559701565","456","0","0.0004079006498671514","0.00010528459175091523","complete","30622: checkpoint-200 SDF and full reconstruction/Chamfer summaries are synced locally."
"CurriculumDeepSDF","fullish","chair","200","0.008526455534313125","832","0","0.0018420460095131073","0.0004092514994574855","complete_synced","30446: repaired final e200 run is now fully synced locally. Source JSON/CSV/logs/checkpoints/reconstructions are under server_snapshots/live_results/30446; archive final_chair_e200_30446_latest.tar is preserved in sync/archives. Valid 832/832."
"CurriculumDeepSDF","fullish","lamp","200","0.012406205585742361","213","0","0.0029755188843628025","0.0014095229369193718","complete","30446: lamp fullish e200 complete; SDF-MAE from test_opt_sdf_mae.json and Chamfer from CurriculumFullish200_Full_N256_i200 summary."
